.7911470128737699649673113911708543163981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	1	12	12	8	10	0	42_1.cif
.1607512820268152511138707136459252025738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	1	12	11	11	8	0	42_2.cif
.0141747101656353304071863718462382432633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	3	11	12	10	9	0	42_3.cif
.0091045880324740616258252329591635049398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	5	0	12	12	10	7	1	42_4.cif
.0058479871738071972466117005884984133601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	1	2	12	12	10	7	1	42_5.cif
.0033947827888541114525789244747904038963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	3	1	12	12	9	8	1	42_6.cif
.0033520538596170511416263218111690508606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	1	12	11	8	11	0	42_7.cif
.0022936564544774986977641563842476119098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	11	12	9	10	0	42_8.cif
.0015694437355392931373844940371015322615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	3	1	12	12	10	7	1	42_9.cif
.0015110026956412831303023784075756331741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	1	2	12	12	9	8	1	42_10.cif
.0012033540336388714430245194967594908997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	1	2	12	12	10	7	1	42_11.cif
.0011154045057984235048272830294202579607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	1	2	12	12	10	7	1	42_12.cif
