.7108042714218305679473243620214813338898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	3	2	0	1	1	0	0	12	11	6	3	0	32_1.cif
.2787866588215277758173662329731252881988	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	0	1	3	1	2	0	0	0	11	12	5	4	0	32_2.cif
.0067662895238643932744914764731068775938	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	2	0	1	1	0	1	0	1	0	12	10	4	6	0	32_3.cif
.0013070059469304675141557298227314346493	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	1	0	2	1	1	0	0	1	0	11	12	4	5	0	32_4.cif
.0004082514168501935298789031786090205879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	2	1	1	0	0	0	11	10	7	4	0	32_5.cif
.0004031233427213282585990075947727118687	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	1	0	0	1	2	0	2	0	1	0	12	10	5	5	0	32_6.cif
.0003689666974399658466273234049381775454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	4	1	0	1	0	0	0	12	11	6	2	1	32_7.cif
.0002864999761902163255175161537907778530	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	2	3	1	1	1	0	0	11	10	8	3	0	32_8.cif
.0001935713005715309722817423479732685991	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	2	3	1	2	0	0	0	10	12	5	5	0	32_9.cif
.0001465544065190803769760447539316537308	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	0	3	2	0	1	1	0	0	12	11	6	2	1	32_10.cif
.0000652307134451998369479018104646254464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	3	2	0	1	1	0	0	9	12	7	4	0	32_11.cif
.0000620128744864479857512964981761481664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	2	2	2	0	0	0	0	10	11	6	5	0	32_12.cif
.0000582132495273385801396323530191926914	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	0	0	3	1	1	0	0	1	0	11	10	8	3	0	32_13.cif
.0000546450179961089038219755507267725156	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	1	0	0	1	2	1	1	0	1	0	11	11	6	4	0	32_14.cif
.0000500149450177325864413532637647937087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	1	2	1	0	1	0	0	9	12	7	4	0	32_15.cif
.0000446343803499766698435008198101766544	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	2	3	1	1	1	0	0	11	10	7	4	0	32_16.cif
.0000346582740292274087185052513668985676	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	1	0	2	1	0	0	1	1	0	11	10	9	2	0	32_17.cif
