.3307099422168770945570543012861385688003	0	0	4	3	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	1	0	14_1.cif
.2019403466928414762088153259772082622105	0	0	4	1	2	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	2	0	0	14_2.cif
.1142978128755321656815304724704748699569	0	1	2	0	1	1	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	1	0	14_3.cif
.1007205016691539313892340725947466860886	0	0	4	2	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	1	0	0	14_4.cif
.0562915164974920974601438386928506284111	0	0	4	4	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	2	0	14_5.cif
.0535146492019193546430171173824453852791	0	1	2	0	2	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	3	0	0	14_6.cif
.0366166673623534853726459869685066273011	0	0	5	2	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	1	0	14_7.cif
.0215265359676539306903838636867147909422	0	0	4	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	2	0	0	14_8.cif
.0204646293530362252824773751962066214874	0	0	4	1	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	1	0	14_9.cif
.0091087153555927615074706127798465725226	0	0	4	1	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	1	0	14_10.cif
.0089943001554629032749292532102768405648	0	0	5	2	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	9	2	0	0	14_11.cif
.0060769232932422562655136387294031240981	0	0	4	4	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	1	1	0	14_12.cif
.0038542520521593103382322024241532726675	0	0	4	3	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	1	1	0	14_13.cif
.0037579357847123643244002045742318199989	0	0	4	1	3	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	2	0	14_14.cif
.0034833697865848755949170820519433021845	0	1	2	1	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	1	0	14_15.cif
.0025390834922662120045296570464120015348	0	0	4	1	2	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	1	1	0	14_16.cif
.0022093063381768240710127104058753278592	0	0	4	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	1	0	0	14_17.cif
.0021540966276388593722893479930532723016	0	0	4	3	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	1	0	0	14_18.cif
.0018045280016992516794794083034485200344	0	1	2	2	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	2	0	0	14_19.cif
.0017155104178136383954472386897180367879	0	0	4	2	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	2	0	0	14_20.cif
.0015701552011641062370088185220467462073	0	0	4	0	3	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	1	0	14_21.cif
.0014012029625127191451289323114709716795	0	0	4	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	2	1	0	14_22.cif
.0012347556070759911962151112505972927397	0	0	4	2	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	2	1	0	14_23.cif
.0010743850673368661750831140462922197660	0	0	5	1	1	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	8	2	1	0	14_24.cif
.0010343784209281724258000694938787894343	0	0	5	3	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	1	0	14_25.cif
.0009958614934345391485499299068598653576	0	0	4	1	2	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	2	0	0	14_26.cif
.0008342522464679071749888380005269577168	0	0	4	2	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	1	0	0	14_27.cif
.0007635660444101854008654757790530944824	0	0	4	0	4	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	1	1	0	14_28.cif
.0007167811691033100424290088224163089563	0	0	4	1	2	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	1	1	0	14_29.cif
.0006814046170139377888305578777771146034	0	0	4	1	1	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	2	1	0	14_30.cif
.0005426667978748173864132569905847367914	0	1	2	0	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	14_31.cif
.0005094167618659924761327994079893116215	0	1	3	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	5	0	2	0	14_32.cif
.0004966866340970122808319156774192904232	0	0	4	2	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	2	0	14_33.cif
.0004267481781120262094595656339727622636	0	1	2	2	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	1	0	0	14_34.cif
.0004108574476967187485242382021444794174	0	0	4	1	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	3	0	0	14_35.cif
.0003713219583286792389888075953935655331	0	1	3	3	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	3	0	0	14_36.cif
.0003355908418114494342742419695647818457	0	1	2	1	1	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	2	0	0	14_37.cif
.0003313668786820713939927471617728855642	0	1	2	1	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	1	0	14_38.cif
.0002741055238461530506343456880227363026	0	1	2	2	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	2	1	0	14_39.cif
.0002706624655066144212681226692507439603	0	0	4	4	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	2	0	14_40.cif
.0002477292318147136715932088640020631583	0	0	4	1	2	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	1	2	0	14_41.cif
.0002325504777237403755581040902444608328	0	1	2	0	2	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	2	0	14_42.cif
.0002238910454426051577615582982434963428	0	1	2	2	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	2	1	0	14_43.cif
.0001972901644811268076556403091664041477	0	0	4	3	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	1	3	0	14_44.cif
.0001923599596087780113957663350362083235	0	0	4	2	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	1	2	0	14_45.cif
.0001631977344865483372780810030688738033	0	0	4	1	2	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	2	0	14_46.cif
.0001438079303982356710353976833280670918	0	0	4	2	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	2	1	0	14_47.cif
.0001384529853258239787175890970224217547	0	0	4	3	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	1	1	0	14_48.cif
.0001367138678535775761117039847828311685	0	1	3	0	2	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	7	2	0	0	14_49.cif
.0001283338729556393400080731747085459349	0	0	4	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	3	0	0	14_50.cif
.0001220031475302445735446989187486134343	0	0	4	2	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	1	1	0	14_51.cif
.0001189574173852766732966584698658310798	0	1	2	0	2	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	2	0	0	14_52.cif
.0001130892336436343949639143055568051746	0	1	2	1	1	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	2	1	0	14_53.cif
.0001048238816152548569957816590874387217	0	0	4	2	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	1	3	0	14_54.cif
.0000996529068971486497954651141694719522	0	0	4	2	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	1	2	0	14_55.cif
.0000912093149950653942324219432119786740	0	0	4	1	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	1	2	0	14_56.cif
.0000878129732874952561150107916488511473	0	0	4	1	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	2	0	14_57.cif
.0000783640994382367336113432844296112553	0	0	4	4	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	3	1	0	14_58.cif
.0000648225091556565550354126665217347802	0	1	2	1	0	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	1	0	14_59.cif
.0000616248069637227686382014139571254154	0	0	4	1	0	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	1	0	14_60.cif
.0000608507335245534335577322020041421526	0	0	4	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	1	2	0	14_61.cif
.0000600848268823580721043107437088275754	0	0	4	2	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	1	1	0	14_62.cif
.0000578489595033566074540805804355224900	0	0	4	1	1	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	1	0	14_63.cif
.0000564033363890272538981405855644609390	0	0	4	3	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	1	2	0	14_64.cif
.0000460705854205187963738931286809557160	0	1	2	1	1	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	1	1	0	14_65.cif
.0000454907112704534364494993822358438332	0	0	4	2	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	3	0	14_66.cif
.0000443550649085585197732575962958835125	0	1	2	0	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	2	0	14_67.cif
.0000416362828020531990646042041999118209	0	1	2	0	1	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	2	0	14_68.cif
.0000411132865898007985994337582171202997	0	0	4	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	2	0	14_69.cif
.0000400858814660005255357700515543763902	0	0	4	1	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	2	0	14_70.cif
.0000395823599515755359237872686369566134	0	0	4	1	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	3	0	0	14_71.cif
.0000390851632055282573975105705439209404	0	0	4	2	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	3	0	0	14_72.cif
