.5329085767636322854862318892812275500624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	12	12	10	1	47_1.cif
.1244431529148259134636428756527884888892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	12	12	10	1	47_2.cif
.1153479770680807739567830886869531399296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	12	11	11	1	47_3.cif
.1138990831938512491633113595388262463953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	12	12	10	1	47_4.cif
.0809481396012431121947111861805990522346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	12	12	10	1	47_5.cif
.0313501105025900558847127173855772606843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	12	12	10	1	47_6.cif
.0005476528008898859547940022771414918134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	12	11	11	12	1	47_7.cif
.0003139215566995576262333783731381859582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	11	12	12	11	1	47_8.cif
.0000654180960376256461031558615165028391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	4	12	12	10	11	2	47_9.cif
.0000591231232803541665950375815039815562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	4	12	12	11	10	2	47_10.cif
.0000152758345706969078524701996872844392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	12	12	12	9	2	47_11.cif
.0000131248439653247049344254392903056959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	12	12	11	10	2	47_12.cif
